provincia,id,localidad,cp,id_prov_mstr
Misiones,9581,CAMPO VIERA,3362,54
Misiones,9339,CENTINELA,3306,54
Misiones,9510,CAMPO TORNQUIST,3315,54
Misiones,9337,CAMPO RICHARDSON,3350,54
Misiones,9580,CAMPO RAMON,3361,54
Misiones,9364,CAMPO GRANDE,3362,54
Misiones,20444,CAMPO ALEGRE,3366,54
Misiones,20439,CAMPIÑAS DE AMERICA,3366,54
Misiones,9386,CAMPIÑA GRANDE,3309,54
Misiones,9385,CAMPIÑA DE BONPLAND,3317,54
Misiones,9675,CAMPANA,3361,54
Misiones,9363,CAINGUAS,3364,54
Misiones,9479,CABURE,3371,54
Misiones,9384,CAAPORA,3316,54
Misiones,27766,CAA YARI,3315,54
Misiones,9653,BUENA VISTA,3357,54
Misiones,27549,CAMPO SAN JUAN,3313,54
Misiones,9383,BRAZO DEL TACUARUZU,3309,54
Misiones,9511,CERRO AZUL,3313,54
Misiones,9340,CHEROGUITA,3358,54
Misiones,20523,COLONIA GRAMADO,3364,54
Misiones,20522,COLONIA FORTALEZA,3364,54
Misiones,20514,COLONIA FLORIDA,3384,54
