provincia,id,localidad,cp,id_prov_mstr
Santa Fe,1477,CAMPO GALLOSO,2212,82
Santa Fe,1954,CAMPO FURRER,3569,82
Santa Fe,2232,CAMPO FAGGIANO,2440,82
Santa Fe,1370,CAMPO EL MATACO,2342,82
Santa Fe,1953,CAMPO EL ARAZA,3569,82
Santa Fe,1418,CAMPO DEL MEDIO,3001,82
Santa Fe,1211,CAMPO DARATTI,2307,82
Santa Fe,1518,CAMPO CRESPO,3001,82
Santa Fe,1168,CAMPO CRENNA,2185,82
Santa Fe,2116,CAMPO COUBERT,3056,82
Santa Fe,1210,CAMPO CLUCELLAS,2407,82
Santa Fe,1152,CAMPO CHARO,2512,82
Santa Fe,2231,CAMPO CASTRO,2148,82
Santa Fe,1368,BEALISTOCK,2326,82
Santa Fe,1155,CAMPO LA PAZ,2512,82
Santa Fe,1207,BAUER Y SIGEL,2403,82
Santa Fe,1473,BARRIO CAIMA,2242,82
Santa Fe,1149,ANTONIO PINI,3061,82
Santa Fe,2146,ANGELONI,3048,82
Santa Fe,1202,ANGELICA,2303,82
Santa Fe,1509,ANGEL GALLARDO,3014,82
Santa Fe,1438,ANDINO,2214,82
Santa Fe,1876,AMENABAR,6103,82
Santa Fe,1367,AMBROSETTI,2352,82
Santa Fe,2058,ALVEAR,2126,82
Santa Fe,2057,ALVAREZ,2107,82
Santa Fe,1508,ALTO VERDE,3001,82
Santa Fe,18412,ALLENDE,3550,82
Santa Fe,17321,AREQUITO,2183,82
Santa Fe,2115,ALEJANDRA,3051,82
