provincia,id,localidad,cp,id_prov_mstr
Entre Rios,9107,DISTRITO TALA,3118,30
Entre Rios,8922,DOCTOR EUGENIO MUÑOZ,2824,30
Entre Rios,8789,DOCTOR GARCIA,3101,30
Entre Rios,9110,EL RAMBLON,3109,30
Entre Rios,9053,DON CRISTOBAL,3164,30
Entre Rios,9055,DON CRISTOBAL 2 SECCION,3162,30
Entre Rios,9003,DON GONZALO,3144,30
Entre Rios,8724,DON ROBERTO,3212,30
Entre Rios,8923,DOS HERMANAS,2854,30
Entre Rios,9161,DURAZNO,3177,30
Entre Rios,9283,EBEN HOROSCHA,3246,30
Entre Rios,8673,EJIDO COLON,3281,30
Entre Rios,8790,EJIDO DIAMANTE,3105,30
Entre Rios,9004,EJIDO SUD,3190,30
Entre Rios,9054,DON CRISTOBAL 1 SECCION,3150,30
Entre Rios,8727,EL REDOMON,3212,30
Entre Rios,8728,EL REFUGIO,3212,30
Entre Rios,8888,EL REMANCE,2840,30
Entre Rios,20093,ESTABLECIMIENTO SAN EUSEBIO,3177,30
Entre Rios,20094,ESTABLECIMIENTO SAN FRANCISCO,3177,30
Entre Rios,18788,ESTABLECIMIENTO SAN MARTIN,2823,30
Entre Rios,9012,ESTACAS,3191,30
Entre Rios,9013,ESTACION ALCARAZ,3188,30
Entre Rios,8828,ESTACION GENERAL RACEDO,3114,30
Entre Rios,27843,ESTACION RAICES,3241,30
Entre Rios,18369,ESTACION SANTA ANA,3206,30
Entre Rios,9165,ESTACION SOLA,3174,30
Entre Rios,20092,ESTABLECIMIENTO SAN EDUARDO,3177,30
Entre Rios,9207,ESTACION URQUIZA,3248,30
Entre Rios,8730,ESTACION YERUA,3214,30
Entre Rios,20199,ESTANCIA BELLA VISTA,3272,30
Entre Rios,20214,ESTANCIA CNIA LA PRIMAVERA,3272,30
Entre Rios,20221,ESTANCIA CNIA SANTA ELENA,3272,30
Entre Rios,20229,ESTANCIA CNIA STA TERESA,3272,30
Entre Rios,20204,ESTANCIA COLONIA EL OMBU,3272,30
Entre Rios,20209,ESTANCIA COLONIA EL TOROPI,3272,30
Entre Rios,20215,ESTANCIA COLONIA LA TAPERA,3272,30
Entre Rios,20216,ESTANCIA COLONIA PERIBEBUY,3272,30
Entre Rios,9208,ESTACION URUGUAY,3260,30
Entre Rios,9105,DESTACAMENTO GENERAL GUEMES,3125,30
Entre Rios,20464,ESTABLECIMIENTO PUNTA ALTA,3155,30
Entre Rios,18332,ESTABLECIMIENTO LAS MARGARITAS,3114,30
Entre Rios,9010,EL ROSARIO,3191,30
Entre Rios,8924,EL SARANDI,3191,30
Entre Rios,18782,EL SAUCE,2823,30
Entre Rios,9011,EL SOLAR,3137,30
Entre Rios,9057,EL TALLER,3117,30
Entre Rios,18418,MONTE CHICO,3206,30
Entre Rios,19514,EL TROPEZON,3150,30
Entre Rios,8729,EMBARCADERO FERRARI,3201,30
Entre Rios,8925,EMPALME HOLT,2846,30
Entre Rios,17367,ESTABLECIMIENTO LOS MONIGOTES,3287,30
Entre Rios,20607,EMPALME NEILD,3240,30
Entre Rios,8926,ENRIQUE CARBO,2852,30
Entre Rios,8927,ESCRIÑA,2828,30
Entre Rios,18329,ESCUELA ALBERDI,3114,30
Entre Rios,19827,ESPINILLO NORTE,3116,30
Entre Rios,18330,ESTABLECIMIENTO EL CARMEN,3114,30
Entre Rios,19832,ESTABLECIMIENTO EL CIMARRON,3114,30
Entre Rios,19836,ESTABLECIMIENTO EL TALA,3118,30
Entre Rios,17345,ESTABLECIMIENTO LA CALERA,3287,30
Entre Rios,18331,ESTABLECIMIENTO LA ESPERANZA,3114,30
Entre Rios,8675,ENRIQUE BERDUC,3118,30
Entre Rios,9094,COLONIA NUEVA,3118,30
Entre Rios,9282,DESPARRAMADOS,3246,30
Entre Rios,20603,CURUPI,3240,30
Entre Rios,9199,COLONIA SAN ANTONIO,3269,30
Entre Rios,8720,COLONIA SAN BONIFACIO,3212,30
Entre Rios,9200,COLONIA SAN CIPRIANO,3263,30
Entre Rios,17303,COLONIA SAN ERNESTO,3254,30
Entre Rios,8667,COLONIA SAN FRANCISCO,3283,30
Entre Rios,8668,COLONIA SAN IGNACIO,3267,30
Entre Rios,9276,COLONIA SAN JORGE,3252,30
Entre Rios,9201,COLONIA SAN JORGE,3263,30
Entre Rios,8669,COLONIA SAN JOSE,3218,30
Entre Rios,9098,COLONIA SAN JUAN,3123,30
Entre Rios,27758,COLONIA SAN LORENZO,3181,30
Entre Rios,9277,COLONIA SAN MANUEL,3246,30
Entre Rios,9099,COLONIA SAN MARTIN,3113,30
Entre Rios,8670,COLONIA SAN MIGUEL,3265,30
Entre Rios,18359,COLONIA SAN RAMON,3229,30
Entre Rios,9278,COLONIA SANDOVAL,3252,30
Entre Rios,9202,COLONIA SANTA ANA,3261,30
Entre Rios,8671,COLONIA SANTA ELENA,3269,30
Entre Rios,18361,COLONIA SANTA ELOISA,3206,30
Entre Rios,8666,COLONIA SAN ANTONIO,3212,30
Entre Rios,9198,COLONIA SAGASTUME,3246,30
Entre Rios,8665,COLONIA SAENZ VALIENTE,3287,30
Entre Rios,8785,COLONIA RIVAS,3164,30
Entre Rios,9195,COLONIA NUEVA MONTEVIDEO,2828,30
Entre Rios,27750,COLONIA NUEVA NORTE,3265,30
Entre Rios,8663,COLONIA NUEVA SAN MIGUEL,3267,30
Entre Rios,27751,COLONIA NUEVA SUR,3265,30
Entre Rios,8662,COLONIA NUEVA SUR,3281,30
Entre Rios,8823,COLONIA OFICIAL N 1 LA FLORIDA,3228,30
Entre Rios,19150,COLONIA OFICIAL N 11,3190,30
Entre Rios,8997,COLONIA OFICIAL N 13,3191,30
Entre Rios,8998,COLONIA OFICIAL N 14,3191,30
Entre Rios,18362,COLONIA SANTA ELVIRA,3229,30
Entre Rios,8999,COLONIA OFICIAL N 3,3190,30
Entre Rios,8719,COLONIA OFICIAL N 5,3216,30
Entre Rios,9196,COLONIA OFICIAL N 6,3261,30
Entre Rios,9000,COLONIA OUGRIE,3138,30
Entre Rios,8784,COLONIA PALMAR,3101,30
Entre Rios,8664,COLONIA PEREIRA,3272,30
Entre Rios,9197,COLONIA PERFECCION,3260,30
Entre Rios,9275,COLONIA PERLIZA,3246,30
Entre Rios,9096,COLONIA REFFINO,3114,30
Entre Rios,9097,COLONIA RIVADAVIA,3123,30
Entre Rios,9095,COLONIA OFICIAL N 4,3134,30
Entre Rios,9100,COLONIA SANTA LUISA,3133,30
Entre Rios,8672,COLONIA SANTA ROSA,3267,30
Entre Rios,9203,COLONIA SANTA TERESITA,3263,30
Entre Rios,8920,COSTA SAN ANTONIO,2826,30
Entre Rios,27746,COSTA URUGUAY NORTE,2821,30
Entre Rios,18770,COSTA URUGUAY SUR,2821,30
Entre Rios,9102,CRESPO,3116,30
Entre Rios,9103,CRESPO NORTE,3118,30
Entre Rios,9050,CRUCESITAS 3 SECCION,3151,30
Entre Rios,9051,CRUCESITAS 7 SECCION,3109,30
Entre Rios,9052,CRUCESITAS 8 SECCION,3177,30
Entre Rios,19468,CRUCESITAS URQUIZA,3150,30
Entre Rios,8787,COSTA GRANDE DOLL,3101,30
Entre Rios,19389,CUARTO DISTRITO,3150,30
Entre Rios,20090,CUATRO BOCAS,3174,30
Entre Rios,8827,CUATRO BOCAS,3185,30
Entre Rios,18775,CUATRO BOCAS PARAJE,2820,30
Entre Rios,8885,CUATRO MANOS,2841,30
Entre Rios,8886,CUCHILLA,2840,30
Entre Rios,8921,CUCHILLA REDONDA,2852,30
Entre Rios,8723,CUEVA DEL TIGRE,3201,30
Entre Rios,9206,CUPALEN,3261,30
Entre Rios,9104,CURTIEMBRE,3113,30
Entre Rios,18596,CUATRO BOCAS,2840,30
Entre Rios,9002,CURUZU CHALI,3190,30
Entre Rios,8786,COSTA GRANDE,3101,30
Entre Rios,8884,COSTA DEL NOGOYA,3155,30
Entre Rios,8824,COLONIA SAUCE,3261,30
Entre Rios,9279,COLONIA SONENFELD,3246,30
Entre Rios,18765,COLONIA STAUWER,2820,30
Entre Rios,9204,COLONIA TRES DE FEBRERO,3265,30
Entre Rios,27832,COLONIA TUNAS,3185,30
Entre Rios,20181,COLONIA UBAJAY,3260,30
Entre Rios,17322,COLONIA VAZQUEZ,3267,30
Entre Rios,9280,COLONIA VELEZ,3252,30
Entre Rios,8825,COLONIA VILLA LIBERTAD,3228,30
Entre Rios,9281,COSTA DEL PAYTICU,3138,30
Entre Rios,20602,COLONIA VILLAGUAYCITO,3241,30
Entre Rios,8721,COLONIA YERUA,3201,30
Entre Rios,9205,CONCEPCION DEL URUGUAY,3260,30
Entre Rios,8722,CONCORDIA,3200,30
Entre Rios,8849,CONSCRIPTO BERNARDI,3188,30
Entre Rios,8919,COOPERATIVA BRAZO LARGO,2823,30
Entre Rios,8826,COOPERATIVA GRAL SAN MARTIN,3228,30
Entre Rios,27763,CORRALES,3151,30
Entre Rios,9101,CORRALES NUEVOS,3100,30
Entre Rios,8863,CORREA,3187,30
Entre Rios,9001,COLONIA VIRARO,3142,30
Entre Rios,19692,ARROYO PANCHO,3111,30
Entre Rios,8649,BERDUC,3285,30
Entre Rios,17127,ARROYO PALMAR,3218,30
Entre Rios,9061,LA FAVORITA,3158,30
Entre Rios,9288,LA ESTRELLA,3254,30
Entre Rios,8864,LA ESMERALDA,3187,30
Entre Rios,8944,LA ESCONDIDA,2826,30
Entre Rios,9287,LA ENCIERRA,3144,30
Entre Rios,8740,LA EMILIA,3212,30
Entre Rios,9017,LA DILIGENCIA,3142,30
Entre Rios,8943,LA CUADRA,2823,30
Entre Rios,9224,1 DE MAYO,3263,30
Entre Rios,8942,LA COSTA,2852,30
Entre Rios,19539,LA CORVINA,3150,30
Entre Rios,8738,LA COLORADA,3212,30
Entre Rios,9115,LA COLMENA,3134,30
Entre Rios,9060,LA COLINA,3158,30
Entre Rios,8681,LA CLARITA,3269,30
Entre Rios,8941,LA CHICA,2824,30
Entre Rios,8680,LA CARLOTA,3218,30
Entre Rios,18798,LA CAPILLA,3246,30
Entre Rios,8833,LA CALERA,3272,30
Entre Rios,19549,LA FLORENCIA,3151,30
Entre Rios,8945,LA FLORIDA,2824,30
Entre Rios,18427,LA FRATERNIDAD Y SANTA JUANA,3228,30
Entre Rios,20312,LA GOYA,3260,30
Entre Rios,8746,LA QUERENCIA,3212,30
Entre Rios,9118,LA PICADA NORTE,3118,30
Entre Rios,9117,LA PICADA,3118,30
Entre Rios,8745,LA PERLA,3216,30
Entre Rios,9018,LA PAZ,3190,30
Entre Rios,9289,LA PAMPA,3254,30
Entre Rios,20120,LA OLLITA,3174,30
Entre Rios,8744,LA ODILIA,3212,30
Entre Rios,8743,LA NOBLEZA,3212,30
Entre Rios,8940,LA CALERA,2823,30
Entre Rios,9063,LA MARUJA A,3151,30
Entre Rios,19557,LA LOMA,3151,30
Entre Rios,9062,LA LLAVE,3158,30
Entre Rios,8946,LA LATA,2820,30
Entre Rios,9116,LA JULIANA,3134,30
Entre Rios,20653,LA JOYA,3244,30
Entre Rios,8742,LA INVERNADA,3212,30
Entre Rios,19552,LA ILUSION,3150,30
Entre Rios,8865,LA HIERRA,3183,30
Entre Rios,8741,LA GRANJA,3212,30
Entre Rios,9212,LA MARIA LUISA,3261,30
Entre Rios,18406,LA BLANQUEADA,3224,30
Entre Rios,20309,LA BARRACA,3260,30
Entre Rios,19894,LA BALSA PARANA,3113,30
Entre Rios,17980,KILOMETRO 355,3216,30
Entre Rios,17387,KILOMETRO 353,3218,30
Entre Rios,18176,KILOMETRO 347,3200,30
Entre Rios,17386,KILOMETRO 344,3269,30
Entre Rios,18174,KILOMETRO 344,3212,30
Entre Rios,8736,KILOMETRO 343,3216,30
Entre Rios,17976,KILOMETRO 342,3200,30
Entre Rios,8937,KILOMETRO 340,2848,30
Entre Rios,17384,KILOMETRO 337,3269,30
Entre Rios,27846,ARROYO PALO SECO,3133,30
Entre Rios,17382,KILOMETRO 336,3280,30
Entre Rios,17961,KILOMETRO 33,3203,30
Entre Rios,17953,KILOMETRO 329,3212,30
Entre Rios,20650,KILOMETRO 325,3254,30
Entre Rios,17381,KILOMETRO 324,3280,30
Entre Rios,17379,KILOMETRO 322,3280,30
Entre Rios,17945,KILOMETRO 32,3200,30
Entre Rios,17377,KILOMETRO 311,3269,30
Entre Rios,8936,KILOMETRO 311,2820,30
Entre Rios,17376,KILOMETRO 310,3280,30
Entre Rios,17970,KILOMETRO 333,3212,30
Entre Rios,8747,LA QUINTA,3216,30
Entre Rios,18389,KILOMETRO 37,3204,30
Entre Rios,17991,KILOMETRO 376,3214,30
Entre Rios,9114,LA BALSA,3113,30
Entre Rios,8832,LA ARGENTINA,2846,30
Entre Rios,20304,LA AMIGUITA,3244,30
Entre Rios,8737,LA ALICIA,3212,30
Entre Rios,17400,KILOMETRO 99,3283,30
Entre Rios,17398,KILOMETRO 89,3285,30
Entre Rios,17397,KILOMETRO 88,3280,30
Entre Rios,17395,KILOMETRO 86,3285,30
Entre Rios,18399,KILOMETRO 84,3228,30
Entre Rios,17983,KILOMETRO 373,3214,30
Entre Rios,18002,KILOMETRO 6,3201,30
Entre Rios,18394,KILOMETRO 51,3206,30
Entre Rios,17391,KILOMETRO 50,3287,30
Entre Rios,17389,KILOMETRO 49,3280,30
Entre Rios,18392,KILOMETRO 47,3206,30
Entre Rios,17388,KILOMETRO 45,3287,30
Entre Rios,19886,KILOMETRO 45,3116,30
Entre Rios,18390,KILOMETRO 44,3204,30
Entre Rios,18333,KILOMETRO 43,3116,30
Entre Rios,8939,KILOMETRO 389,2846,30
Entre Rios,17393,KILOMETRO 56,3285,30
Entre Rios,20646,KILOMETRO 306,3252,30
Entre Rios,8748,LA ROSADA,3201,30
Entre Rios,18411,LA SELVA,3185,30
Entre Rios,9298,LUCAS SUR 2DA SECCION,3240,30
Entre Rios,9291,LUCAS SUR 1RA SECCION,3241,30
Entre Rios,20662,LUCAS NORTE,3241,30
Entre Rios,9067,LUCAS NORESTE,3216,30
Entre Rios,9066,LUCAS GONZALEZ,3158,30
Entre Rios,18101,LOS SAUER,3200,30
Entre Rios,18414,LOS PARAISOS,3228,30
Entre Rios,9065,LOS PARAISOS,3158,30
Entre Rios,9290,LOS OMBUES,3241,30
Entre Rios,9122,LOS NARANJOS,3134,30
Entre Rios,9245,LOS GANSOS,3101,30
Entre Rios,8838,LOS CONQUISTADORES,3183,30
Entre Rios,8754,LOS CHARRUAS,3212,30
Entre Rios,27828,LOS CEIBOS,3261,30
Entre Rios,18335,LOS BURGOS APEADERO FCGU,3116,30
Entre Rios,8753,LOS BRILLANTES,3212,30
Entre Rios,8950,LOS AMIGOS,2828,30
Entre Rios,8837,LOMAS BLANCAS,3185,30
Entre Rios,8752,LOMA NEGRA,3212,30
Entre Rios,18842,LUCIENVILLE 1,2828,30
Entre Rios,18845,LUCIENVILLE 2,2828,30
Entre Rios,18847,LUCIENVILLE 3,2828,30
Entre Rios,18849,LUCIENVILLE 4,2828,30
Entre Rios,20098,MOLINO BOB,3174,30
Entre Rios,20670,MOJONES SUR SEGUNDO,3241,30
Entre Rios,20667,MOJONES SUR PRIMERO,3241,30
Entre Rios,20664,MOJONES NORTE,3241,30
Entre Rios,9023,MIRA MONTE,3191,30
Entre Rios,20663,MIGUEL J PERLIZA,3246,30
Entre Rios,8870,MESA,3187,30
Entre Rios,8977,MEDANOS,2848,30
Entre Rios,8951,MAZARUCA,2846,30
Entre Rios,27835,LOMA LIMPIA,3188,30
Entre Rios,9292,MAURICIO RIBOLE,3216,30
Entre Rios,9022,MARTINETTI,3191,30
Entre Rios,9125,MARIA GRANDE SEGUNDA,3133,30
Entre Rios,9124,MARIA GRANDE PRIMERA,3111,30
Entre Rios,9123,MARIA GRANDE,3133,30
Entre Rios,9221,MANGRULLO,3248,30
Entre Rios,18416,MANDISOVI,3228,30
Entre Rios,9021,MANANTIALES,3191,30
Entre Rios,8869,MAC KELLER,3187,30
Entre Rios,9220,MAC DOUGALL,3244,30
Entre Rios,8682,MARTINIANO LEGUIZAMON,3285,30
Entre Rios,20343,LIONEL,3244,30
Entre Rios,20338,LINEA 25,3170,30
Entre Rios,20334,LINEA 24,3170,30
Entre Rios,9120,LAS GARZAS,3136,30
Entre Rios,8794,LAS CUEVAS,3101,30
Entre Rios,27761,LAS COLONIAS,3254,30
Entre Rios,8896,LAS COLAS,2841,30
Entre Rios,8835,LAS CATORCE,3228,30
Entre Rios,8895,LAS BATEAS,2840,30
Entre Rios,8854,LAS ACHIRAS,3281,30
Entre Rios,8947,LARROQUE,2854,30
Entre Rios,27760,LAMBARE,2841,30
Entre Rios,9167,LAS GUACHAS,3174,30
Entre Rios,8834,LAMARCA,3206,30
Entre Rios,9244,LAGUNA DEL PESCADO,3155,30
Entre Rios,27838,LAGUNA BENITEZ,3183,30
Entre Rios,9214,LA ZELMIRA,2820,30
Entre Rios,9119,LA VIRGINIA,3134,30
Entre Rios,8866,LA VERBENA,3185,30
Entre Rios,9213,LA TIGRESA,3260,30
Entre Rios,17509,LA SUIZA,3280,30
Entre Rios,18413,LA SOLEDAD,3229,30
Entre Rios,20313,LA SESTEADA,3260,30
Entre Rios,20659,LAGUNA LARGA,3241,30
Entre Rios,17511,LA S DIEZ CASAS,3269,30
Entre Rios,8867,LAS LAGUNAS,3187,30
Entre Rios,8948,LAS MASITAS,2828,30
Entre Rios,20329,LINEA 20,3244,30
Entre Rios,20327,LINEA 19,3244,30
Entre Rios,9219,LIEBIG,3281,30
Entre Rios,18334,LIBERTADOR SAN MARTIN,3103,30
Entre Rios,19020,LIBERTADOR GRAL SAN MARTIN,2846,30
Entre Rios,9218,LIBAROS,3244,30
Entre Rios,8751,LESCA,3200,30
Entre Rios,8897,LAZO,2841,30
Entre Rios,9064,LAURENCENA,3150,30
Entre Rios,9019,LAS LAGUNAS,3191,30
Entre Rios,9121,LAS TUNAS,3111,30
Entre Rios,8750,LAS TEJAS,3201,30
Entre Rios,9217,LAS ROSAS,2828,30
Entre Rios,8836,LAS PEÑAS,3206,30
Entre Rios,20661,LAS PAJITAS,3240,30
Entre Rios,8868,LAS MULITAS,3191,30
Entre Rios,9216,LAS MOSCAS,3244,30
Entre Rios,8749,LAS MOCHAS,3216,30
Entre Rios,8949,LAS MERCEDES,3272,30
Entre Rios,9215,LAS MERCEDES,2854,30
Entre Rios,9020,LAS TOSCAS,3191,30
Entre Rios,18605,KILOMETRO 306,2840,30
Entre Rios,8938,KILOMETRO 361,2848,30
Entre Rios,18602,KILOMETRO 303,2841,30
Entre Rios,8981,ALCARACITO,3142,30
Entre Rios,8984,ALCARAZ 1RO,3144,30
Entre Rios,8982,ALCARAZ 2DO,3138,30
Entre Rios,8985,ALCARAZ NORTE,3136,30
Entre Rios,8986,ALCARAZ SUD,3137,30
Entre Rios,19631,ALCETE,3127,30
Entre Rios,8880,ALDEA ASUNCION,2841,30
Entre Rios,8775,ALDEA BRASILERA,3101,30
Entre Rios,19636,ALDEA CHALECO,3116,30
Entre Rios,19642,ALDEA CUESTA,3116,30
Entre Rios,19649,ALDEA EIGENFELD,3116,30
Entre Rios,9075,ALDEA MARIA LUISA,3114,30
Entre Rios,8776,ALDEA PROTESTANTE,3101,30
Entre Rios,8777,ALDEA SALTO,3101,30
Entre Rios,8908,ALDEA SAN ANTONIO,2826,30
Entre Rios,27827,ALDEA SAN ANTONIO,3117,30
Entre Rios,18180,ALDEA SAN FRANCISCO,3101,30
Entre Rios,20550,ALDEA SAN GREGORIO,3287,30
Entre Rios,20551,ALDEA SAN JORGE,3252,30
Entre Rios,9172,ALBERTO GERCHUNOFF,3170,30
Entre Rios,18349,ALBARIÑO,3183,30
Entre Rios,17374,KILOMETRO 305,3265,30
Entre Rios,8907,ALARCON,2852,30
Entre Rios,8853,FEDERAL,3180,30
Entre Rios,8829,FEDERACION,3206,30
Entre Rios,18795,FEBRE,3151,30
Entre Rios,8928,FAUSTINO M PARERA,2824,30
Entre Rios,8676,FABRICA COLON,3281,30
Entre Rios,27842,ESTAQUITAS,3191,30
Entre Rios,19227,ESTANCIA SAN JUAN,3190,30
Entre Rios,18374,ESTANCIA SAN JOSE,3206,30
Entre Rios,18373,ESTANCIA SALINAS,3229,30
Entre Rios,19665,ALDEA SAN JOSE,3116,30
Entre Rios,20236,ESTANCIA LOS VASCOS,3272,30
Entre Rios,18371,ESTANCIA LA FLORESTA,3206,30
Entre Rios,27753,ESTANCIA GRANDE,3201,30
Entre Rios,20233,ESTANCIA EL TOROPI,3272,30
Entre Rios,20227,ESTANCIA COLONIA SANTA JUANA,3272,30
Entre Rios,20223,ESTANCIA COLONIA SANTA ELOISA,3272,30
Entre Rios,20218,ESTANCIA COLONIA SAN PEDRO,3272,30
Entre Rios,9044,20 DE SEPTIEMBRE,3158,30
Entre Rios,9171,ACHIRAS,3246,30
Entre Rios,18646,AERO CLUB CANAL,2823,30
Entre Rios,19841,ESTANCIA LA GAMA,3138,30
Entre Rios,18649,ALDEA SAN JUAN,2826,30
Entre Rios,19393,ALDEA SAN MIGUEL,3116,30
Entre Rios,9076,ALDEA SAN RAFAEL,3116,30
Entre Rios,27840,ARROYO CLE,2841,30
Entre Rios,17118,ARROYO CONCEPCION,3287,30
Entre Rios,27845,ARROYO CORRALITO,3122,30
Entre Rios,8909,ARROYO DEL CURA,2821,30
Entre Rios,8845,ARROYO DEL MEDIO,3144,30
Entre Rios,17628,ARROYO EL MOCHO,3212,30
Entre Rios,17125,ARROYO GRANDE,3203,30
Entre Rios,19046,ARROYO HONDO,3190,30
Entre Rios,17629,ARROYO HONDO,3216,30
Entre Rios,19042,ARROYO CEIBO,3191,30
Entre Rios,18691,ARROYO IBICUYCITO,2805,30
Entre Rios,18692,ARROYO LA PACIENCIA,2805,30
Entre Rios,17631,ARROYO LA VIRGEN,3212,30
Entre Rios,9080,ARROYO LAS TUNAS,3111,30
Entre Rios,18699,ARROYO LOS PLATOS,2805,30
Entre Rios,19689,ARROYO MARIA,3133,30
Entre Rios,27847,ARROYO MATURRANGO,3133,30
Entre Rios,20131,ARROYO MOLINO,3260,30
Entre Rios,17632,ARROYO MOREIRA,3181,30
Entre Rios,20081,ARROYO OBISPO,3174,30
Entre Rios,20451,ARROYO JACINTO,3101,30
Entre Rios,8975,FERNANDEZ,2846,30
Entre Rios,17099,ARROYO CARABALLO,3265,30
Entre Rios,19685,ARROYO BURGOS,3133,30
Entre Rios,18650,ALDEA SANTA CELIA,2826,30
Entre Rios,9077,ALDEA SANTA MARIA,3123,30
Entre Rios,19396,ALDEA SANTA MARIA,3123,30
Entre Rios,19679,ALDEA SANTA ROSA,3116,30
Entre Rios,18182,ALDEA SANTAFECINA,3103,30
Entre Rios,8778,ALDEA SPATZENKUTTER,3101,30
Entre Rios,8779,ALDEA VALLE MARIA,3101,30
Entre Rios,19401,ALGARROBITOS 1RO,3150,30
Entre Rios,9078,ALMACEN CRISTIAN SCHUBERT,3111,30
Entre Rios,18661,ARROYO CABALLO,2823,30
Entre Rios,19410,ALMIRANTE IGLESIAS,3150,30
Entre Rios,20077,ALTAMIRANO SUD,3174,30
Entre Rios,19025,ANAHI,2846,30
Entre Rios,9239,ANTELO,3151,30
Entre Rios,20057,ANTONIO TOMAS,3125,30
Entre Rios,9079,ANTONIO TOMAS SUD,3134,30
Entre Rios,9045,ARANGUREN,3162,30
Entre Rios,8648,ARROYO BARU,3269,30
Entre Rios,18655,ARROYO BRASILERO,2805,30
Entre Rios,18660,ARROYO BUEN PASTOR,2823,30
Entre Rios,20072,ALTAMIRANO NORTE,3177,30
Entre Rios,9014,FLORESTA,3191,30
Entre Rios,8879,ALBARDON,2840,30
Entre Rios,18382,FORTUNA,3183,30
Entre Rios,19537,KILOMETRO 148,3151,30
Entre Rios,19879,KILOMETRO 147,3118,30
Entre Rios,19876,KILOMETRO 131,3118,30
Entre Rios,19872,KILOMETRO 116,3132,30
Entre Rios,20265,KILOMETRO 115,3260,30
Entre Rios,17371,KILOMETRO 114,3280,30
Entre Rios,20262,KILOMETRO 112,3260,30
Entre Rios,17922,KILOMETRO 11,3203,30
Entre Rios,20257,KILOMETRO 108,3260,30
Entre Rios,20509,KILMETRO 165,3153,30
Entre Rios,9286,JUBILEO,3254,30
Entre Rios,8679,JUAN JORGE,3285,30
Entre Rios,8735,JUAN B MONTI,3201,30
Entre Rios,17900,JORGE FINK,3181,30
Entre Rios,8734,ISTHILART,3204,30
Entre Rios,27755,ISLETAS NORTE,3164,30
Entre Rios,27754,ISLETAS,3164,30
Entre Rios,8894,ISLAS DE LAS LECHIGUANAS,2846,30
Entre Rios,19229,ISLAS ALCARAZ,3190,30
Entre Rios,20622,KILOMETRO 160,3142,30
Entre Rios,18380,FLORIDA,3229,30
Entre Rios,20096,KILOMETRO 183,3176,30
Entre Rios,20107,KILOMETRO 189,3174,30
Entre Rios,20300,KILOMETRO 293,3263,30
Entre Rios,18598,KILOMETRO 290,2841,30
Entre Rios,20641,KILOMETRO 288,3240,30
Entre Rios,20636,KILOMETRO 285,3240,30
Entre Rios,20632,KILOMETRO 284,3240,30
Entre Rios,20297,KILOMETRO 283,3263,30
Entre Rios,19882,KILOMETRO 28,3114,30
Entre Rios,20628,KILOMETRO 279,3240,30
Entre Rios,20294,KILOMETRO 270,3261,30
Entre Rios,8678,ISLA SAN JOSE,3287,30
Entre Rios,20288,KILOMETRO 268,3263,30
Entre Rios,17369,KILOMETRO 25,3177,30
Entre Rios,20278,KILOMETRO 244,3272,30
Entre Rios,20274,KILOMETRO 242,3272,30
Entre Rios,17937,KILOMETRO 24,3203,30
Entre Rios,20271,KILOMETRO 231,3170,30
Entre Rios,20097,KILOMETRO 220,3174,30
Entre Rios,20268,KILOMETRO 208,3172,30
Entre Rios,20109,KILOMETRO 200,3177,30
Entre Rios,20108,KILOMETRO 192,3174,30
Entre Rios,20281,KILOMETRO 253,3272,30
Entre Rios,19866,ISLA LYNCH,3100,30
Entre Rios,20106,KILOMETRO 180,3174,30
Entre Rios,9243,ISLA EL PILLO,3101,30
Entre Rios,9210,GRUPO ACHIRAS,3246,30
Entre Rios,8890,GONZALEZ CALDERON,2841,30
Entre Rios,9015,GONZALEZ,3191,30
Entre Rios,20242,GOBERNADOR URQUIZA,3248,30
Entre Rios,9145,GOBERNADOR SOLA,3176,30
Entre Rios,9164,GOBERNADOR MANSILLA,2845,30
Entre Rios,9168,GOBERNADOR MACIA,3177,30
Entre Rios,9163,GOBERNADOR ECHAGUE,2845,30
Entre Rios,8930,GILBERT,2828,30
Entre Rios,20249,GRUPO PARRERO,3244,30
Entre Rios,20240,GERIBEBUY,3248,30
Entre Rios,9111,GENERAL RACEDO,3122,30
Entre Rios,8889,GENERAL GALARZA,2843,30
Entre Rios,8732,GENERAL CAMPOS,3216,30
Entre Rios,8791,GENERAL ALVEAR,3101,30
Entre Rios,8929,GENERAL ALMADA,2824,30
Entre Rios,9209,GENACITO,3272,30
Entre Rios,18383,FRONTERAS,3185,30
Entre Rios,8731,FRIGORIFICO YUQUERI,3203,30
Entre Rios,19228,ISLA LA PAZ,3190,30
Entre Rios,8792,GENERAL RAMIREZ,3164,30
Entre Rios,8891,GUALEGUAY,2840,30
Entre Rios,9058,GOBERNADOR FEBRE,3151,30
Entre Rios,8934,ISLA DEL IBICUY,2823,30
Entre Rios,8935,ISLA EL DORADO,2805,30
Entre Rios,8931,GUALEGUAYCHU,2820,30
Entre Rios,27899,ISLA DEL CHARIGUE,2100,30
Entre Rios,9016,ISLA CURUZU CHALI,3190,30
Entre Rios,8933,IRAZUSTA,2852,30
Entre Rios,9285,ING MIGUEL SAJAROFF,3246,30
Entre Rios,8976,IBICUY,2846,30
Entre Rios,8893,HOJAS ANCHAS,2840,30
Entre Rios,20095,HIPODROMO,3174,30
