provincia,id,localidad,cp,id_prov_mstr
Chaco,11091,EL PORONGAL,3734,22
Chaco,11243,EL PINTADO,3705,22
Chaco,17981,EL PICASO,3730,22
Chaco,18825,EL PERDIDO,3509,22
Chaco,17421,EL 14,3518,22
Chaco,17356,DOS BOLICHES,3722,22
Chaco,18509,DOÑA PAULA,3705,22
Chaco,17355,CURVA DE NOVOA,3722,22
Chaco,19089,CURANDU,3532,22
Chaco,19132,CUATRO BOCAS,3530,22
Chaco,11352,CUATRO ARBOLES,3536,22
Chaco,27865,CUARTA LEGUA 14,3531,22
Chaco,11421,COTE LAI,3513,22
Chaco,17232,COSTA INE,3505,22
Chaco,11220,CORZUELA,3718,22
Chaco,18507,CORRALITO,3705,22
Chaco,11328,CORONEL DU GRATY,3541,22
Chaco,11351,CORONEL BRANDSEN,3536,22
Chaco,11299,CORONEL AVALOS,3505,22
Chaco,11135,CONCEPCION DEL BERMEJO,3708,22
Chaco,18506,COMANDANCIA FRIAS,3705,22
Chaco,11411,COLONIAS UNIDAS,3515,22
Chaco,17085,COLONIA WELHERS,3732,22
Chaco,11313,COLONIA VELEZ SARSFIELD,3703,22
Chaco,18822,COLONIA TRES LAGUNAS,3509,22
Chaco,27658,COLONIA TAÑIGO,3733,22
Chaco,11379,COLONIA TACUARI,3516,22
Chaco,11278,COLONIA SIETE ARBOLES,3509,22
Chaco,17971,COLONIA SCHMIDT,3730,22
Chaco,11350,COLONIA SANTA ELENA,3536,22
Chaco,18505,COLONIA SAN ANTONIO,3705,22
Chaco,18821,COLONIA SAN ANTONIO,3509,22
Chaco,18820,COLONIA SABINA,3509,22
Chaco,18824,EL 15,3509,22
Chaco,11412,INGENIERO BARBET,3515,22
Chaco,18510,EL 15,3705,22
Chaco,18512,EL ASUSTADO,3705,22
Chaco,17512,EL PARAISO,3714,22
Chaco,11316,EL PALMAR  TRES ISLETAS,3703,22
Chaco,17104,EL PALMAR,3732,22
Chaco,19092,EL PALMAR,3536,22
Chaco,19136,EL PALMAR,3531,22
Chaco,17437,EL PALMAR,3518,22
Chaco,11370,EL PALMAR,3501,22
Chaco,11121,EL ORO BLANCO,3722,22
Chaco,11232,EL OBRAJE,3514,22
Chaco,11330,EL ÑANDUBAY,3541,22
Chaco,11150,EL MIRASOL,3524,22
Chaco,11149,EL LAPACHO,3518,22
Chaco,17510,EL INDIO,3714,22
Chaco,17508,EL GUANACO,3714,22
Chaco,11090,EL ESTERO,3734,22
Chaco,17370,EL ESTERO,3722,22
Chaco,11329,EL ESQUINERO,3543,22
Chaco,11242,EL ESPINILLO,3703,22
Chaco,18909,EL DESTIERRO,3703,22
Chaco,18513,EL DESIERTO,3705,22
Chaco,11353,EL CURUNDU,3536,22
Chaco,18956,EL CUARENTA Y SEIS,3703,22
Chaco,17094,EL CUADRADO,3734,22
Chaco,11264,EL CATORCE,3706,22
Chaco,17507,EL CAÑON,3714,22
Chaco,11148,EL CAMPAMENTO,3524,22
Chaco,11120,EL CAJON,3722,22
Chaco,11314,EL BOQUERON,3703,22
Chaco,11380,EL BAÑADO,3516,22
Chaco,18511,EL AIBAL,3705,22
Chaco,18923,PAMPA EL 11,3703,22
Chaco,17805,PAMPA QUIMILI,3714,22
Chaco,17766,PAMPA EL FOSFORITO,3714,22
Chaco,11175,SAN CARLOS,3522,22
Chaco,11176,SAN EDUARDO,3522,22
Chaco,11177,SAN FERNANDO,3518,22
Chaco,17867,SAN JOSE,3714,22
