provincia,id,localidad,cp,id_prov_mstr
Salta,11688,EL RETIRO,4550,66
Salta,11558,EL RECREO,4427,66
Salta,11921,EL QUIMILAR CARBONCITO,4534,66
Salta,21580,EL QUEMADO,4530,66
Salta,11588,EL QUEMADO,4423,66
Salta,21681,EL QUEMADO,4198,66
Salta,11464,EL QUEBRACHAL,4452,66
Salta,21753,EL PUYIL,4405,66
Salta,21680,EL PUESTITO,4198,66
Salta,21752,EL PUCARA,4405,66
Salta,21249,EL PRADO,4432,66
Salta,21082,EL PRADO,4400,66
Salta,21214,EL POTRERO DE DIAZ,4421,66
Salta,21272,EL POTRERO,4415,66
Salta,20905,EL POTRERO,4415,66
Salta,12028,EL POTRERO,4405,66
Salta,21679,EL POTRERO,4193,66
Salta,11511,EL PORVENIR,4452,66
Salta,21751,EL PORVENIR,4405,66
Salta,21678,EL PORTEZUELO,4190,66
Salta,21616,EL PERTIGO,4554,66
Salta,11939,PIEDRA DEL POTRILLO,4530,66
Salta,11845,EL PARQUE,4444,66
Salta,11465,EL REY,4434,66
Salta,21503,CORRAL QUEMADO,4446,66
Salta,11783,EL RODEO,4415,66
Salta,21754,EL ROSAL,4405,66
Salta,11973,EL TUNALITO,4535,66
Salta,11847,EL TUNAL,4446,66
Salta,16690,EL TRIGAL,4415,66
Salta,21756,EL TORO,4409,66
Salta,11589,EL TIPAL,4423,66
Salta,21755,EL TIMBO,4405,66
Salta,21618,EL TARTAGAL,4554,66
Salta,21260,EL TAPIAL,4633,66
Salta,21682,EL TANDIL,4198,66
Salta,21617,EL TALAR,4554,66
Salta,21035,EL TALA EST R DE LOS LLANOS,4126,66
Salta,12015,EL TALA,4126,66
Salta,11922,EL TABACAL,4533,66
Salta,16714,EL SUNCHAL,4430,66
Salta,21218,EL SUNCHAL,4415,66
Salta,21014,EL SUNCHAL,4126,66
Salta,11972,EL SOLDADITO,4535,66
Salta,11466,EL SIMBOLAR,4423,66
Salta,21217,EL SIMBOLAR,4421,66
Salta,11846,EL SAUZAL,4440,66
Salta,11638,EL SAUCE,4432,66
Salta,21237,EL SAPO,4425,66
Salta,21250,EL SALTO,4434,66
Salta,21215,EL RODEO,4415,66
Salta,21093,GENERAL ALVARADO,4401,66
Salta,11737,COROPAMPA,4425,66
Salta,11452,CORONEL OLLEROS,4446,66
Salta,21001,BARADERO,4126,66
Salta,21664,BAÑOS TERMALES,4190,66
Salta,11888,BANDA GRANDE,4419,66
Salta,21732,BALLENAL,4405,66
Salta,11836,BALDERRAMA,4440,66
Salta,21603,BALBUENA,4561,66
Salta,21663,BALBOA,4193,66
Salta,21502,BAJO GRANDE DESVIO FCGB,4444,66
Salta,11835,BAJO GRANDE,4446,66
Salta,21662,BAJADA GRANDE,4198,66
Salta,16742,BARBAYASCO,4190,66
Salta,21661,BAJADA DE GAVI,4198,66
Salta,21660,BAJADA,4190,66
Salta,12053,BACOYA,4644,66
Salta,21206,ATUDILLO,4415,66
Salta,21049,ATOCHA,4401,66
Salta,11755,ASTILLERO,4633,66
Salta,11834,ARROCERO ITALIANO,4444,66
Salta,21659,ARJUNTAS,4430,66
Salta,11442,ARITA,4449,66
Salta,11916,ARENALES,4535,66
Salta,11672,ARENAL,4560,66
Salta,16718,BAJADA BLANCA,4193,66
Salta,12054,BARITU,4651,66
